"ID","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","type","location","type_numeric"
4507,0.211864406779661,0.137254901960784,0.180722891566265,0.0420711974110032,0.100985221674877,0.198198198198198,0.383838383838384,0.21259163432514,0.403100775193799,0.219298245614035,0.396694214876033,6,"WHITE","CALIFORNIA",3
4509,0.177966101694915,0.235294117647059,0.168674698795181,0.129449838187702,0.0738916256157636,0.297297297297297,0.296296296296296,0.109098749460971,0.387596899224806,0.307017543859649,0.84297520661157,7,"WHITE","CALIFORNIA",3
4510,0.127118644067797,0.127450980392157,0.174698795180723,0,0.0467980295566503,0.0900900900900901,0.202020202020202,0.217335058214745,0.449612403100775,0.157894736842105,0.297520661157025,5,"WHITE","CALIFORNIA",3
4511,0.296610169491525,0.0882352941176471,0.13855421686747,0.181229773462783,0.103448275862069,0.306306306306306,0.787878787878788,0.396291504959032,0.496124031007752,0.280701754385965,0.330578512396694,6,"WHITE","CALIFORNIA",3
4512,0.288135593220339,0.117647058823529,0.132530120481928,0.029126213592233,0.0862068965517241,0.144144144144144,0.31986531986532,0.327727468736523,0.503875968992248,0.271929824561404,0.330578512396694,5,"WHITE","CALIFORNIA",3
4514,0.338983050847458,0.411764705882353,0.072289156626506,0.0355987055016181,0.416256157635468,0.045045045045045,0.0505050505050505,0.383354894351012,0.434108527131783,0.570175438596491,0.297520661157025,6,"RED","CALIFORNIA",2
4516,0.245762711864407,0.127450980392157,0.22289156626506,0.058252427184466,0.061576354679803,0.306306306306306,0.279461279461279,0.180681328158686,0.410852713178295,0.245614035087719,0.495867768595041,7,"WHITE","CALIFORNIA",3
4518,0.23728813559322,0.333333333333333,0.198795180722892,0.0679611650485437,0.061576354679803,0.126126126126126,0.265993265993266,0.124622682190598,0.434108527131783,0.254385964912281,0.892561983471074,6,"WHITE","CALIFORNIA",3
4519,0.135593220338983,0.102941176470588,0.114457831325301,0.207119741100324,0.0960591133004926,0.315315315315315,0.35016835016835,0.313497197067702,0.41860465116279,0.166666666666667,0.247933884297521,6,"WHITE","CALIFORNIA",3
4521,0.508474576271187,0.568627450980392,0.234939759036145,0.0809061488673139,0.182266009852217,0.18018018018018,0.178451178451178,0.508408796895213,0.503875968992248,0.429824561403509,0.578512396694215,7,"RED","CALIFORNIA",2
4522,0.322033898305085,0.274509803921569,0.186746987951807,0.0323624595469256,0.172413793103448,0.225225225225225,0.198653198653199,0.433376455368695,0.573643410852713,0.350877192982456,0.247933884297521,6,"RED","CALIFORNIA",2
4524,0.186440677966102,0.176470588235294,0.192771084337349,0.0906148867313916,0.0467980295566503,0.252252252252252,0.36026936026936,0.17636912462268,0.527131782945736,0.429824561403509,0.710743801652893,7,"WHITE","CALIFORNIA",3
4525,0.279661016949153,0.147058823529412,0.234939759036145,0.420711974110032,0.120689655172414,0.225225225225225,0.558922558922559,0.450194049159122,0.13953488372093,0.210526315789474,0.165289256198347,6,"WHITE","CALIFORNIA",3
4528,0.26271186440678,0.166666666666667,0.156626506024096,0.145631067961165,0.0369458128078818,0.315315315315315,0.434343434343434,0.33160845191893,0.34108527131783,0.43859649122807,0.446280991735537,7,"WHITE","CALIFORNIA",3
4529,0.203389830508475,0.303921568627451,0.144578313253012,0.132686084142395,0.0689655172413793,0.396396396396396,0.444444444444444,0.199655023717116,0.395348837209302,0.184210526315789,0.528925619834711,7,"WHITE","CALIFORNIA",3
4530,0.186440677966102,0.196078431372549,0.313253012048193,0.177993527508091,0.0467980295566503,0.324324324324324,0.32996632996633,0.194049159120309,0.434108527131783,0.254385964912281,0.628099173553719,7,"WHITE","CALIFORNIA",3
4531,0.457627118644068,0.0588235294117647,0.22289156626506,0.0129449838187702,0.061576354679803,0.315315315315315,0.262626262626263,0.183268650280293,0.255813953488372,0.289473684210526,0.595041322314049,6,"WHITE","CALIFORNIA",3
4532,0.525423728813559,0.401960784313725,0.120481927710843,0.333333333333333,0.152709359605911,0.108108108108108,0.148148148148148,0.620526088831395,0.34108527131783,0.412280701754386,0.198347107438016,6,"RED","CALIFORNIA",2
4534,0.177966101694915,0.245098039215686,0.192771084337349,0.239482200647249,0.0714285714285714,0.0720720720720721,0.0942760942760943,0.172056921086673,0.387596899224806,0.12280701754386,0.776859504132231,7,"WHITE","CALIFORNIA",3
4535,0.169491525423729,0.196078431372549,0.204819277108434,0.106796116504854,0.0541871921182266,0.351351351351351,0.313131313131313,0.107373868046572,0.51937984496124,0.149122807017544,0.793388429752066,7,"WHITE","CALIFORNIA",3
4536,0.288135593220339,0.107843137254902,0.27710843373494,0.100323624595469,0.0788177339901478,0.72972972972973,0.609427609427609,0.262613195342818,0.364341085271318,0.333333333333333,0.528925619834711,7,"WHITE","CALIFORNIA",3
4537,0.313559322033898,0.294117647058824,0.337349397590361,0.29126213592233,0.113300492610837,0.126126126126126,0.552188552188552,0.385510996119016,0.317829457364341,0.37719298245614,0.31404958677686,6,"WHITE","CALIFORNIA",3
4540,0.220338983050847,0.205882352941176,0.180722891566265,0.187702265372168,0.492610837438424,0.54954954954955,0.505050505050505,0.330746011211728,0.294573643410853,0.157894736842105,0.231404958677686,5,"WHITE","CALIFORNIA",3
4541,0.296610169491525,0.117647058823529,0.234939759036145,0.0517799352750809,0.0960591133004926,0.207207207207207,0.272727272727273,0.143596377749028,0.170542635658915,0.114035087719298,0.661157024793388,6,"WHITE","CALIFORNIA",3
4542,0.288135593220339,0.264705882352941,0.156626506024096,0.0355987055016181,0.182266009852217,0.288288288288288,0.232323232323232,0.417852522639069,0.527131782945736,0.31578947368421,0.247933884297521,6,"RED","CALIFORNIA",2
4546,0.203389830508475,0.215686274509804,0.186746987951807,0.0161812297734628,0.0960591133004926,0.162162162162162,0.400673400673401,0.124191461836999,0.465116279069767,0.280701754385965,0.760330578512396,6,"WHITE","CALIFORNIA",3
4547,0.38135593220339,0.490196078431372,0.0783132530120482,0.0711974110032362,0.214285714285714,0.117117117117117,0.191919191919192,0.486847779215177,0.348837209302325,0.350877192982456,0.181818181818182,6,"RED","CALIFORNIA",2
4548,0.355932203389831,0.254901960784314,0.150602409638554,0.184466019417476,0.0640394088669951,0.333333333333333,0.326599326599327,0.188443294523501,0.147286821705426,0.00877192982456141,0.694214876033058,6,"WHITE","CALIFORNIA",3
4549,0.228813559322034,0.205882352941176,0.253012048192771,0.320388349514563,0.0812807881773399,0.585585585585586,0.65993265993266,0.415265200517462,0.403100775193799,0.271929824561404,0.247933884297521,6,"WHITE","CALIFORNIA",3
4551,0.161016949152542,0.127450980392157,0.192771084337349,0.00647249190938512,0.0714285714285714,0.333333333333333,0.387205387205387,0.156532988357047,0.403100775193799,0.210526315789474,0.429752066115702,6,"WHITE","CALIFORNIA",3
4554,0.296610169491525,0.122549019607843,0.186746987951807,0.0323624595469256,0.125615763546798,0.297297297297297,0.35016835016835,0.396291504959032,0.775193798449613,0.412280701754386,0.413223140495868,6,"WHITE","CALIFORNIA",3
4555,0.347457627118644,0.0784313725490196,0.385542168674699,0.527508090614887,0.100985221674877,0.612612612612613,0.686868686868687,0.573091849935315,0.333333333333333,0.254385964912281,0.214876033057851,7,"WHITE","CALIFORNIA",3
4556,0.38135593220339,0.196078431372549,0.240963855421687,0.229773462783171,0.0788177339901478,0.333333333333333,0.632996632996633,0.452350150927125,0.48062015503876,0.254385964912281,0.264462809917355,6,"WHITE","CALIFORNIA",3
4557,0.203389830508475,0.137254901960784,0.180722891566265,0.378640776699029,0.110837438423645,0.963963963963964,0.491582491582492,0.438551099611903,0.294573643410853,0.219298245614035,0.247933884297521,6,"WHITE","CALIFORNIA",3
4559,0.355932203389831,0.0588235294117647,0.198795180722892,0.0161812297734628,0.0886699507389163,0.630630630630631,0.525252525252525,0.184993531694692,0.271317829457364,0.219298245614035,0.495867768595041,6,"WHITE","CALIFORNIA",3
4562,0.194915254237288,0.186274509803922,0.186746987951807,0.0258899676375405,0.0640394088669951,0.144144144144144,0.259259259259259,0.157395429064249,0.465116279069767,0.192982456140351,0.512396694214876,7,"WHITE","CALIFORNIA",3
4564,0.330508474576271,0.117647058823529,0.265060240963855,0.427184466019418,0.100985221674877,0.387387387387387,0.417508417508417,0.493316084519191,0.302325581395349,0.228070175438596,0.330578512396694,6,"WHITE","CALIFORNIA",3
4565,0.296610169491525,0.0980392156862745,0.174698795180723,0.00970873786407767,0.0665024630541872,0.225225225225225,0.31986531986532,0.124622682190598,0.286821705426356,0.131578947368421,0.611570247933884,6,"WHITE","CALIFORNIA",3
4567,0.254237288135593,0.156862745098039,0.174698795180723,0.0420711974110032,0.0862068965517241,0.126126126126126,0.303030303030303,0.224665804225957,0.395348837209302,0.368421052631579,0.396694214876033,8,"WHITE","CALIFORNIA",3
4568,0.271186440677966,0.0980392156862745,0.156626506024096,0.0226537216828479,0.0862068965517241,0.405405405405405,0.279461279461279,0.235015092712375,0.51937984496124,0.228070175438596,0.446280991735537,7,"WHITE","CALIFORNIA",3
4570,0.228813559322034,0.137254901960784,0.192771084337349,0.0485436893203884,0.0467980295566503,0.315315315315315,0.28956228956229,0.157395429064249,0.426356589147287,0.324561403508772,0.644628099173554,7,"WHITE","CALIFORNIA",3
4572,0.288135593220339,0.107843137254902,0.234939759036145,0.0161812297734628,0.0665024630541872,0.279279279279279,0.265993265993266,0.202242345838723,0.34108527131783,0.245614035087719,0.413223140495868,5,"WHITE","CALIFORNIA",3
4573,0.271186440677966,0.598039215686274,0.0421686746987952,0.058252427184466,0.201970443349754,0.126126126126126,0.0505050505050505,0.371280724450195,0.511627906976744,0.333333333333333,0.545454545454546,6,"RED","CALIFORNIA",2
4574,0.567796610169491,0.42156862745098,0.385542168674699,0.0550161812297735,0.241379310344828,0.045045045045045,0.0303030303030303,0.439413540319101,0.286821705426356,0.385964912280702,0.628099173553719,7,"RED","CALIFORNIA",2
4576,0.322033898305085,0.186274509803922,0.150602409638554,0.427184466019418,0.100985221674877,0.396396396396396,0.64983164983165,0.486847779215177,0.48062015503876,0.245614035087719,0.297520661157025,6,"none","CALIFORNIA",1
4577,0.398305084745763,0.568627450980392,0.120481927710843,0.0453074433656958,0.216748768472906,0.198198198198198,0.36026936026936,0.440707201379907,0.317829457364341,0.228070175438596,0.198347107438016,5,"none","CALIFORNIA",1
4578,0.203389830508475,0.186274509803922,0.295180722891566,0.0226537216828479,0.100985221674877,0.171171171171171,0.228956228956229,0.258300991806811,0.465116279069767,0.192982456140351,0.297520661157025,6,"none","CALIFORNIA",1
4579,0.254237288135593,0.0882352941176471,0.192771084337349,0.0226537216828479,0.0763546798029557,0.306306306306306,0.336700336700337,0.135834411384217,0.34108527131783,0.385964912280702,0.661157024793388,5,"none","CALIFORNIA",1
4580,0.432203389830508,0.294117647058824,0.240963855421687,0.0485436893203884,0.145320197044335,0.0990990990990991,0.0740740740740741,0.334195774040532,0.426356589147287,0.464912280701754,0.760330578512396,7,"RED","CALIFORNIA",2
4582,0.26271186440678,0.313725490196078,0.22289156626506,0.26537216828479,0.108374384236453,0.315315315315315,0.478114478114478,0.383354894351012,0.34108527131783,0.245614035087719,0.214876033057851,5,"WHITE","CALIFORNIA",3
4583,0.466101694915254,0.401960784313725,0.216867469879518,0.0323624595469256,0.177339901477833,0.018018018018018,0.0269360269360269,0.427339370418284,0.426356589147287,0.491228070175439,0.479338842975207,6,"RED","CALIFORNIA",2
4586,0.211864406779661,0.323529411764706,0.198795180722892,0.129449838187702,0.0344827586206897,0.243243243243243,0.35016835016835,0.167744717550667,0.449612403100775,0.140350877192982,0.743801652892562,7,"WHITE","CALIFORNIA",3
4587,0.23728813559322,0.127450980392157,0.234939759036145,0.0517799352750809,0.0788177339901478,0.27027027027027,0.323232323232323,0.219922380336352,0.387596899224806,0.31578947368421,0.479338842975207,7,"WHITE","CALIFORNIA",3
4589,0.330508474576271,0.480392156862745,0.126506024096386,0.0258899676375405,0.147783251231527,0.027027027027027,0.0101010101010101,0.322121604139715,0.34108527131783,0.280701754385965,0.297520661157025,6,"RED","CALIFORNIA",2
4590,0.169491525423729,0.176470588235294,0.144578313253012,0.275080906148867,0.0862068965517241,0.486486486486487,0.491582491582492,0.387667097887019,0.457364341085271,0.140350877192982,0.231404958677686,5,"WHITE","CALIFORNIA",3
4591,0.398305084745763,0.0686274509803921,0.295180722891566,0.0258899676375405,0.0541871921182266,0.144144144144144,0.390572390572391,0.262613195342818,0.24031007751938,0.157894736842105,0.380165289256198,6,"WHITE","CALIFORNIA",3
4592,0.211864406779661,0.156862745098039,0.44578313253012,0.0226537216828479,0.401477832512315,0.207207207207207,0.343434343434343,0.262613195342818,0.426356589147287,0.149122807017544,0.31404958677686,6,"WHITE","CALIFORNIA",3
4593,0.152542372881356,0.102941176470588,0.114457831325301,0.207119741100324,0.0960591133004926,0.315315315315315,0.35016835016835,0.313497197067702,0.41860465116279,0.166666666666667,0.247933884297521,6,"WHITE","CALIFORNIA",3
4595,0.542372881355932,0.274509803921569,0.385542168674699,0.0711974110032362,0.278325123152709,0.0810810810810811,0.117845117845118,0.469598965071151,0.395348837209302,0.385964912280702,0.743801652892562,6,"RED","CALIFORNIA",2
4596,0.322033898305085,0.137254901960784,0.168674698795181,0.365695792880259,0.11576354679803,0.603603603603604,0.461279461279461,0.48253557567917,0.209302325581395,0.0701754385964912,0.198347107438016,6,"WHITE","CALIFORNIA",3
4598,0.254237288135593,0.284313725490196,0.403614457831325,0.0258899676375405,0.408866995073892,0.135135135135135,0.30976430976431,0.229840448469166,0.263565891472868,0.298245614035088,0.380165289256198,6,"WHITE","CALIFORNIA",3
4599,0.288135593220339,0.156862745098039,0.174698795180723,0.0744336569579288,0.0665024630541872,0.144144144144144,0.373737373737374,0.301854247520484,0.496124031007752,0.403508771929825,0.347107438016529,6,"WHITE","CALIFORNIA",3
4601,0.26271186440678,0.176470588235294,0.186746987951807,0.203883495145631,0.0738916256157636,0.324324324324324,0.569023569023569,0.286761535144457,0.465116279069767,0.236842105263158,0.56198347107438,6,"WHITE","CALIFORNIA",3
4603,0.288135593220339,0.254901960784314,0.13855421686747,0.26537216828479,0.236453201970443,0.189189189189189,0.501683501683502,0.423027166882277,0.224806201550387,0.31578947368421,0.247933884297521,5,"WHITE","CALIFORNIA",3
4604,0.322033898305085,0.254901960784314,0.234939759036145,0.223300970873786,0.0763546798029557,0.396396396396396,0.703703703703704,0.404915912031049,0.302325581395349,0.271929824561404,0.198347107438016,6,"WHITE","CALIFORNIA",3
4605,0.279661016949153,0.5,0,0.0485436893203884,0.169950738916256,0.225225225225225,0.127946127946128,0.349719706770158,0.542635658914729,0.403508771929825,0.462809917355372,6,"RED","CALIFORNIA",2
4606,0.288135593220339,0.313725490196078,0.144578313253012,0.252427184466019,0.113300492610837,0.396396396396396,0.488215488215488,0.394566623544632,0.372093023255814,0.263157894736842,0.198347107438016,5,"WHITE","CALIFORNIA",3
4607,0.398305084745763,0.254901960784314,0.240963855421687,0.129449838187702,0.113300492610837,0.018018018018018,0.0101010101010101,0.44286330314791,0.511627906976744,0.385964912280702,0.595041322314049,7,"RED","CALIFORNIA",2
4608,0.254237288135593,0.0980392156862745,0.180722891566265,0.391585760517799,0.130541871921182,0.162162162162162,0.555555555555556,0.473048727899955,0.217054263565891,0.263157894736842,0.165289256198347,7,"WHITE","CALIFORNIA",3
4610,0.177966101694915,0.254901960784314,0.186746987951807,0.0420711974110032,0.0517241379310345,0.333333333333333,0.457912457912458,0.0780508840017242,0.527131782945736,0.166666666666667,0.809917355371901,7,"WHITE","CALIFORNIA",3
4612,0.457627118644068,0.0980392156862745,0.295180722891566,0.0258899676375405,0.0788177339901478,0.342342342342342,0.417508417508417,0.318671841310911,0.248062015503876,0.236842105263158,0.297520661157025,7,"WHITE","CALIFORNIA",3
4613,0.186440677966102,0.303921568627451,0.102409638554217,0.365695792880259,0.0911330049261084,0.576576576576577,0.808080808080808,0.452350150927125,0.333333333333333,0.140350877192982,0.165289256198347,6,"WHITE","CALIFORNIA",3
4616,0.228813559322034,0.323529411764706,0.132530120481928,0.132686084142395,0.105911330049261,0.432432432432432,0.457912457912458,0.322984044846918,0.325581395348837,0.350877192982456,0.198347107438016,5,"WHITE","CALIFORNIA",3
4620,0.254237288135593,0.147058823529412,0.192771084337349,0.255663430420712,0.0911330049261084,0.414414414414414,0.515151515151515,0.319534282018109,0.27906976744186,0.263157894736842,0.413223140495868,6,"WHITE","CALIFORNIA",3
4623,0.169491525423729,0.215686274509804,0.13855421686747,0.0258899676375405,0.061576354679803,0.324324324324324,0.387205387205387,0.0689952565761078,0.186046511627907,0.105263157894737,0.677685950413223,6,"WHITE","CALIFORNIA",3
4624,0.245762711864407,0.205882352941176,0.295180722891566,0.129449838187702,0.061576354679803,0.306306306306306,0.505050505050505,0.318671841310911,0.317829457364341,0.201754385964912,0.31404958677686,6,"WHITE","CALIFORNIA",3
4625,0.296610169491525,0.147058823529412,0.204819277108434,0.27831715210356,0.105911330049261,0.162162162162162,0.269360269360269,0.372143165157393,0.248062015503876,0.298245614035088,0.330578512396694,5,"WHITE","CALIFORNIA",3
4626,0.228813559322034,0.156862745098039,0.192771084337349,0.223300970873786,0.0714285714285714,0.423423423423423,0.663299663299663,0.374730487279,0.565891472868217,0.280701754385965,0.28099173553719,7,"WHITE","CALIFORNIA",3
4628,0.23728813559322,0.166666666666667,0.210843373493976,0.0711974110032362,0.061576354679803,0.333333333333333,0.387205387205387,0.128072445019402,0.364341085271318,0.157894736842105,0.793388429752066,6,"WHITE","CALIFORNIA",3
4630,0.296610169491525,0.107843137254902,0.162650602409639,0.427184466019418,0.118226600985222,0.396396396396396,0.501683501683502,0.472617507546356,0.170542635658915,0.166666666666667,0.132231404958678,8,"WHITE","CALIFORNIA",3
4632,0.440677966101695,0.303921568627451,0.240963855421687,0.0194174757281553,0.0862068965517241,0.216216216216216,0.148148148148148,0.330746011211728,0.372093023255814,0.535087719298246,0.479338842975207,6,"RED","CALIFORNIA",2
4634,0.228813559322034,0.343137254901961,0.168674698795181,0.341423948220065,0.0566502463054187,0.27027027027027,0.272727272727273,0.219491159982749,0.232558139534884,0.140350877192982,0.727272727272727,6,"WHITE","CALIFORNIA",3
4638,0.203389830508475,0.215686274509804,0.186746987951807,0.029126213592233,0.0640394088669951,0.351351351351351,0.336700336700337,0.0875377317809393,0.41860465116279,0.149122807017544,0.809917355371901,7,"WHITE","CALIFORNIA",3
4639,0.279661016949153,0.0588235294117647,0.198795180722892,0.00970873786407767,0.233990147783251,0.171171171171171,0.161616161616162,0.149202242345835,0.364341085271318,0.368421052631579,0.578512396694215,6,"WHITE","CALIFORNIA",3
4640,0.127118644067797,0.509803921568627,0.204819277108434,0.0226537216828479,0.0541871921182266,0.018018018018018,0.181818181818182,0.0616645105648959,0.426356589147287,0.140350877192982,0.826446280991735,6,"WHITE","CALIFORNIA",3
4645,0.288135593220339,0.186274509803922,0.253012048192771,0.029126213592233,0.100985221674877,0.306306306306306,0.434343434343434,0.210866752910736,0.170542635658915,0.210526315789474,0.495867768595041,6,"WHITE","CALIFORNIA",3
4646,0.228813559322034,0.284313725490196,0.198795180722892,0.103559870550162,0.0443349753694581,0.351351351351351,0.417508417508417,0.150495903406641,0.434108527131783,0.149122807017544,0.776859504132231,7,"WHITE","CALIFORNIA",3
4648,0.288135593220339,0.176470588235294,0.240963855421687,0.181229773462783,0.0935960591133005,0.459459459459459,0.558922558922559,0.371711944803794,0.356589147286822,0.271929824561404,0.247933884297521,6,"WHITE","CALIFORNIA",3
4649,0.330508474576271,0.235294117647059,0.289156626506024,0.0517799352750809,0.0763546798029557,0.243243243243243,0.363636363636364,0.172056921086673,0.372093023255814,0.263157894736842,0.793388429752066,7,"WHITE","CALIFORNIA",3
4650,0.254237288135593,0.137254901960784,0.210843373493976,0.155339805825243,0.083743842364532,0.18018018018018,0.363636363636364,0.288486416558861,0.449612403100775,0.271929824561404,0.446280991735537,7,"WHITE","CALIFORNIA",3
4651,0.322033898305085,0.205882352941176,0.295180722891566,0.0647249190938511,0.204433497536946,0.216216216216216,0.181818181818182,0.430789133247088,0.457364341085271,0.342105263157895,0.347107438016529,6,"RED","CALIFORNIA",2
4652,0.203389830508475,0.269607843137255,0.210843373493976,0.0420711974110032,0.0911330049261084,0.27027027027027,0.2996632996633,0.0478654592496743,0.263565891472868,0.210526315789474,0.925619834710744,6,"WHITE","CALIFORNIA",3
4653,0.194915254237288,0.196078431372549,0.150602409638554,0.200647249190939,0.11576354679803,0.387387387387387,0.656565656565657,0.36179387667098,0.364341085271318,0.157894736842105,0.181818181818182,6,"WHITE","CALIFORNIA",3
4654,0.288135593220339,0.137254901960784,0.168674698795181,0.210355987055016,0.125615763546798,0.36036036036036,0.424242424242424,0.275549805950842,0.27906976744186,0.324561403508772,0.545454545454546,6,"WHITE","CALIFORNIA",3
4655,0.296610169491525,0.166666666666667,0.216867469879518,0.401294498381877,0.100985221674877,0.306306306306306,0.653198653198653,0.495472186287194,0.248062015503876,0.210526315789474,0.148760330578512,7,"WHITE","CALIFORNIA",3
4656,0.271186440677966,0.205882352941176,0.295180722891566,0.100323624595469,0.0935960591133005,0.324324324324324,0.437710437710438,0.288486416558861,0.178294573643411,0.157894736842105,0.231404958677686,6,"WHITE","CALIFORNIA",3
4657,0.313559322033898,0.127450980392157,0.192771084337349,0.132686084142395,0.11576354679803,0.342342342342342,0.36026936026936,0.294092281155669,0.302325581395349,0.263157894736842,0.363636363636363,7,"WHITE","CALIFORNIA",3
4658,0.194915254237288,0.0882352941176471,0.168674698795181,0.122977346278317,0.0591133004926108,0.405405405405405,0.484848484848485,0.266925398878824,0.550387596899225,0.236842105263158,0.479338842975207,6,"WHITE","CALIFORNIA",3
4659,0.330508474576271,0.235294117647059,0.373493975903614,0.320388349514563,0.0665024630541872,0.495495495495495,0.494949494949495,0.460974557999138,0.317829457364341,0.192982456140351,0.148760330578512,6,"WHITE","CALIFORNIA",3
4660,0.220338983050847,0.205882352941176,0.108433734939759,0.462783171521036,0.0763546798029557,0.18018018018018,0.37037037037037,0.442000862440708,0.325581395348837,0.245614035087719,0.198347107438016,5,"WHITE","CALIFORNIA",3
4662,0.211864406779661,0.117647058823529,0.144578313253012,0.0323624595469256,0.105911330049261,0.315315315315315,0.434343434343434,0.285899094437255,0.837209302325581,0.385964912280702,0.462809917355372,6,"WHITE","CALIFORNIA",3
4663,0.305084745762712,0.205882352941176,0.150602409638554,0.100323624595469,0.0862068965517241,0.261261261261261,0.363636363636364,0.210866752910736,0.302325581395349,0.157894736842105,0.495867768595041,6,"WHITE","CALIFORNIA",3
4665,0.194915254237288,0.323529411764706,0.0240963855421687,0.0194174757281553,0.0665024630541872,0.198198198198198,0.387205387205387,0.222940922811558,0.403100775193799,0.342105263157895,0.31404958677686,6,"WHITE","CALIFORNIA",3
4666,0.330508474576271,0.0784313725490196,0.246987951807229,0.0323624595469256,0.0960591133004926,0.531531531531532,0.562289562289562,0.262613195342818,0.403100775193799,0.385964912280702,0.528925619834711,7,"WHITE","CALIFORNIA",3
4670,0.194915254237288,0.137254901960784,0.228915662650602,0.0679611650485437,0.332512315270936,0.0990990990990991,0.198653198653199,0.159120310478654,0.178294573643411,0.368421052631579,0.56198347107438,6,"WHITE","CALIFORNIA",3
4673,0.338983050847458,0.127450980392157,0.204819277108434,0.362459546925566,0.0738916256157636,0.486486486486487,0.451178451178451,0.379042690815006,0.232558139534884,0.0789473684210526,0.380165289256198,6,"WHITE","CALIFORNIA",3
4674,0.220338983050847,0.0980392156862745,0.186746987951807,0.029126213592233,0.0985221674876847,0.315315315315315,0.407407407407407,0.271237602414831,0.682170542635659,0.394736842105263,0.396694214876033,7,"WHITE","CALIFORNIA",3
4676,0.186440677966102,0.186274509803922,0.192771084337349,0.0938511326860842,0.0640394088669951,0.315315315315315,0.427609427609428,0.217335058214745,0.395348837209302,0.210526315789474,0.462809917355372,6,"WHITE","CALIFORNIA",3
4678,0.355932203389831,0.137254901960784,0.253012048192771,0.449838187702265,0.0862068965517241,0.396396396396396,0.528619528619529,0.568779646399308,0.37984496124031,0.412280701754386,0.0991735537190082,7,"WHITE","CALIFORNIA",3
4679,0.203389830508475,0.166666666666667,0.289156626506024,0.300970873786408,0.0862068965517241,0.693693693693694,0.787878787878788,0.407072013799053,0.410852713178295,0.219298245614035,0.247933884297521,6,"WHITE","CALIFORNIA",3
4681,0.26271186440678,0.166666666666667,0.210843373493976,0.275080906148867,0.061576354679803,0.369369369369369,0.484848484848485,0.327296248382924,0.37984496124031,0.12280701754386,0.578512396694215,6,"WHITE","CALIFORNIA",3
4682,0.144067796610169,0.0784313725490196,0.156626506024096,0.0258899676375405,0.0566502463054187,0.306306306306306,0.316498316498317,0.157395429064249,0.550387596899225,0.482456140350877,0.661157024793388,6,"WHITE","CALIFORNIA",3
4684,0.26271186440678,0.647058823529412,0.0180722891566265,0.0517799352750809,0.110837438423645,0.0540540540540541,0.0336700336700337,0.343682621819748,0.565891472868217,0.359649122807018,0.578512396694215,6,"RED","CALIFORNIA",2
4685,0.211864406779661,0.176470588235294,0.174698795180723,0.0485436893203884,0.083743842364532,0.306306306306306,0.569023569023569,0.202242345838723,0.511627906976744,0.184210526315789,0.595041322314049,6,"WHITE","CALIFORNIA",3
4687,0.330508474576271,0.147058823529412,0.186746987951807,0.323624595469256,0.0714285714285714,0.522522522522523,0.606060606060606,0.422164726175075,0.310077519379845,0.289473684210526,0.247933884297521,6,"WHITE","CALIFORNIA",3
4689,0.347457627118644,0.0980392156862745,0.295180722891566,0.145631067961165,0.103448275862069,0.315315315315315,0.508417508417508,0.353169469598963,0.356589147286822,0.228070175438596,0.429752066115702,6,"WHITE","CALIFORNIA",3
4691,0.203389830508475,0.147058823529412,0.216867469879518,0.533980582524272,0.0738916256157636,0.324324324324324,0.417508417508417,0.532557136696852,0.395348837209302,0.184210526315789,0.132231404958678,6,"WHITE","CALIFORNIA",3
4692,0.271186440677966,0.0784313725490196,0.156626506024096,0.199029126213592,0.0935960591133005,0.261261261261261,0.720538720538721,0.392841742130228,0.511627906976744,0.31578947368421,0.347107438016529,6,"WHITE","CALIFORNIA",3
4693,0.23728813559322,0.0882352941176471,0.168674698795181,0.0129449838187702,0.061576354679803,0.486486486486487,0.343434343434343,0.0983182406209554,0.217054263565891,0.263157894736842,0.644628099173554,7,"WHITE","CALIFORNIA",3
4695,0.220338983050847,0.0882352941176471,0.204819277108434,0.0258899676375405,0.206896551724138,0.378378378378378,0.437710437710438,0.288486416558861,0.410852713178295,0.236842105263158,0.264462809917355,6,"WHITE","CALIFORNIA",3
4697,0.0932203389830509,0.382352941176471,0.102409638554217,0.0388349514563107,0.0640394088669951,0.531531531531532,0.478114478114478,0.109098749460971,0.426356589147287,0.114035087719298,0.578512396694215,6,"WHITE","CALIFORNIA",3
4698,0.38135593220339,0.196078431372549,0.289156626506024,0.0453074433656958,0.206896551724138,0.045045045045045,0.0202020202020202,0.300560586459678,0.41860465116279,0.350877192982456,0.727272727272727,7,"RED","CALIFORNIA",2
4699,0.296610169491525,0.176470588235294,0.144578313253012,0.0323624595469256,0.100985221674877,0.0810810810810811,0.356902356902357,0.247951703320394,0.302325581395349,0.184210526315789,0.31404958677686,5,"WHITE","CALIFORNIA",3
4704,0.228813559322034,0.215686274509804,0.168674698795181,0.34789644012945,0.0788177339901478,0.252252252252252,0.346801346801347,0.304872789995685,0.201550387596899,0.0701754385964912,0.479338842975207,6,"WHITE","CALIFORNIA",3
4706,0.449152542372881,0.588235294117647,0.0662650602409639,0.0679611650485437,0.206896551724138,0.0900900900900901,0.127946127946128,0.507546356188011,0.457364341085271,0.289473684210526,0.247933884297521,6,"RED","CALIFORNIA",2
